nama_hotel,nama_pelanggan,rating,ulasan
XYZ,Risa Arini,5,"Pelayanan bagus, kamar nyaman krn bersih, suasana mnyenangkan, fasilitas sesuai, harga diskonnya ğ??ğ?»ğ??ğ?»ğ??ğ?»"
XYZ,ZF,5,"Bagus hotelnya, bersih, sarapannya enak, ada kolam berenangnya didepan."
XYZ,Elvi Jesica Berutu,5,"Hotelnya bagus dan bersih banget, pelayan ramah ramah dan makananya jg enak2"
XYZ,SU,5,Hotel bersih fasilitas baik
XYZ,AL,5,"Good, nyaman, dan bersih. Terimakasih"
XYZ,Novita Sari,5,kamar bersih banget.
XYZ,RL,5,gilaaa sihhh kereen bgt ini hotel kamar luass bersih loby geude pooll suka sukaaa
XYZ,Solikul Imam,5,sangat bagus dan staf reception sangat membantu.. kamar bersih yg perlu diperbaiki mgkn suara dr luar masih kedengar mgkn bs diperbaiki peredam kamarnya selebihnya bagus semua
XYZ,Albert Iskandar,5,BAGUS BERSIH LENGKAP CUMA AC KURANG DINGIN
XYZ,PUTRI LESTARI,5,"suasana hotalnya bagus, bersih, kamar rapi"
XYZ,Bambang Trianto,5,"pelayanan bagus, makanan enak, kamar bersih"
XYZ,HG,5,"Tempat yang bagus, layanan bersih, cepat"
XYZ,HG,5,"bersih, petugas ramah, best service hospitality"
XYZ,Konita Eka Destyasari,5,"dari mulai lobby sampai kamar bersih, makanan nya enak banget, dan petugas di sana ramah ramah banget, ini sudah ke sekian kali nginap di allium ğ???"
XYZ,IS,5,"kamar nyaman dan sangat bersih, dan dapet pemandangan yang bagus"
XYZ,VN,5,enak nyaman walau agak kotor tp nyaman
XYZ,SD,5,"Greatt, bersih, ramah staffnya, cuman makanannya kurang enak"
XYZ,Fauzi Mumbunan,5,"Lumayan lah, bagus bersih"
XYZ,Sylvia Putri Armadi,5,"bagus, bersih, baik pelayanannya"
XYZ,VA,5,"Hotelnya bersih, pelayanannya cepat dan maksimal. pegawainya semua ramah mulai dari security, receptionist sampai cleaningnya."
XYZ,DK,5,hotel yg bersih dengan pelayanan yg sangat cepat pas hendak checkin apalagi dengan dilayanani cruew reception nya bernama Fenny dan Jesselyn
XYZ,DS,5,Tempat bagus dan bersih dan pelayanan baik sekali dan ramah. Wajib nginep kalau tinggal ditagerang
XYZ,Bruce,5,"Ini adalah hotel yang sangat bagus. Itu tidak mungkin jauh lebih baik. Cantik, layanannya luar biasa, dan bersih. Layanan kamarnya enak dan makanannya sangat enak. Makanan adalah penawaran terbaik, sedangkan minuman yang semuanya non-alkohol juga sangat mahal tapi bagus. Jika Anda ingin menabung, beli botol atau dapat minum dan memasukkannya ke dalam lemari es Anda di kamar Anda. Anda akan menyimpan sedikit. Ruangan itu bersih dan cantik dan sangat nyaman. Kamar mandinya cantik dan memiliki banyak air panas. Sarapan prasmanan sangat bagus, dengan sekitar 3-4 masakan sarapan yang berbeda setiap hari. Jika Anda ingin sarapan barat, itu ada di sana. Jika Anda menginginkan Cina atau Sushi atau Indonesia, itu ada di sana juga. Jus, susu, kopi, latte, donat, muffin, dan banyak lagi. Ini fantastis!"
XYZ,Tiur,5,"Luar biasa berpengalaman. Untuk orang Indonesia dan orang asing sangat disarankan untuk memilih menginap di hotel ini. 30 menit untuk sampai ke bandara bukanlah apa -apa, karena masa menginap Anda indah di hotel ini. Bandingkan cobalah untuk mendapatkan bandara terdekat tetapi harus memiliki kamar dengan air kotor, tidak murah juga, kamar sempit, layanan rendah. Suami saya dan saya diberkati bahwa kami menemukan hotel ini .... itu super"
XYZ,Keehyung,5,"Itu lebih dari yang saya harapkan. Itu bersih, dan nyaman. Dan, itu memberikan antar -jemput gratis dari hotel ke bandara. Layanan staf memuaskan."
XYZ,Verified traveler,5,"Kamar bersih yang bagus, nikmati kolam renang yang hangat, nikmati sarapan prasmanan, ambil tepat waktu van pesawat ulang -alik, staf yang ramah, berharap untuk kembali lagi untuk kunjungan berikutnya."
XYZ,Nofelina Samosir,"4,8",Kamar lumayan luas. Bersih. Ada hairdryer juga. Hanya pengalaman pertama liftnya ada gangguan
XYZ,Eko Prasetyoningsih,"4,8","Pelayanannya bagus, resepsionisnya baik dan ramah sekali. Bagian Cleaning service-nya juga langsung gercep waktu saya bilang mau pinjam setrikaan. Dan yang lebih memuaskan lagi untuk saya, kamarnya nyaman dan cukup besar untuk harga segitu, kamar mandi bersih, breakfast-nya banyak macamnya dan enak-enak. Puas sekali pokoknya ğ??? Oh iya, kebetulan saya kemarin pakai point saya, jadi yang awalnya harga 360an, jadi 250k. Tentu saja ini worth it sekali ğ??? Sayang sekali ngga sempet menggunakan fasilitas fitness-nya karena saya ada interview kerja pagi-pagi. Overall, terima kasih kepada seluruh pegawai D'Prima Hotel Tangerang ğ???"
XYZ,I,"4,8",Bagus hotel nya kolam nya jg bersih
XYZ,purna pariyanto,"4,8","kamar rapi bersih, untuk pelayanan kamar baik dan fast respon.. bener"" recommend buat nginap dan harga tidak kalah saing"
XYZ,AA,"4,8","Kebersihan, kerapihan dan pelayanan nya baik"
XYZ,Farida Puspita,"4,6","Kamar nyaman, bersih, staf cepat pelayanannya, dekat dengan akses kereta"
XYZ,LIM ALI SUWANDI,"4,6","Kamar bagus bintang 4 sesuai gambar, Kamar Mandi Bersih dan Fasilitas Lengkap. Fasilitas kolam renang Bagus, tetapi tempat gymnya agak panas ruangannya."
XYZ,GD,"4,6","Makanan ok, Mbak/mas nya ramah semua Hanya yang perlu di tingkatkan, kebersihan lantai kamar, blm di bersihkan ketika saya masuk"
XYZ,Chusniah Chusniah,"4,6","Kolam renang nya bersih, makanannya enak dan pelayanan nya ramah ramah"
XYZ,M Rangga AR,"4,6","Pelayanannya Luar biasa bintang 10 kalo bisa...kebersihan lumayan, posisi kamar di ujung viewnya keren bangak jendela...kekurangannya lantai kamar mandi harusnya pakai granite kasar supaya gak licin"
XYZ,Noriki Pranoto Hasegawa,"4,6","Hotel akses mudah , fasilitas mulai sisir sikat dan casingnya bagus, dan handuk bersih, walaupun ada kendala sedikit di dalam kamar ada banjir sedikit, tapi ditangani hanya saja solusinya keset saya di pakai. ğ??ğ?»ğ??ğ?»ğ???ğ?¥²"
XYZ,SC,"4,6","Hotelnya bersih, nyaman, staf nya ramah ramah, kamar mandinya juga bersih. Shower berfungsi semua, sabun sama shampoo nya juga terisi full. Pokoknya gak nyesel nginep disini"
XYZ,Saras tri Wulandari,"4,6","Jujur petugas depan nya kurang cekatan.. Proses chekin agak lama 15 menitan, kamar its okay bagus lah Cuma debu nya banyak sama yang utama SEMUT! Naro makanan 1 menit langsung disemutinğ???"
XYZ,PD,"4,6","Tempat nyaman, pelayanan sangat baik, kamar bersih. Pertahankan dan ditingkatkan"
XYZ,Aprianti Purwaningrum,"4,4","Sering ke sini karena tempatnya nyaman, bersih, rapih,, cuma sayang resto nya lama pelayanannya, trakhir kebetulan hotelnya lg rame, anak minta sereal tp abis dan ga di refill2 lah harusnya udah siap dong dgn jumlah maksimal pengunjung apalagi musim liburan anak gini"
XYZ,Agi Pratama,"4,4",Keren sih ini hotelnya terawat bersih dan murah juga.. tapi masukan buat breakfast masa nasi gorengnya dingin bgt.. di improve lagi ya
XYZ,SA,"4,2","Bersih, nyaman, fasilitas ok, ga jauh dari bandara, pelayanan ok, makanan sarapan/sahur biasa saja."
XYZ,sandi,"4,2",Good bersih ga brisik
XYZ,Mahmud Bin Kurtubi,"4,2","Pelayanan ramah. Mulai dari security, resepsionis, restoran, dll Kebersihan cukup. Fasilitas ada gym dan kolam renang. Untuk sarapan perbanyak variasi lauknya Terima Kasih"
XYZ,ul malik,"4,2","Pelayanan sangat ramah, kondisi kamar juga cukup bagus dan bersih, lokasi cukup bagus karena disekitarnya banyak jual jajanan. Untuk breakfast hotel, rasanya enak, menu juga cukup variatif. Minus hanya di dispenser sabun yang agak"" goyang dan hampir terlepas."
XYZ,AN,"4,2",kamarnya super bersih dan luas sangat nyaman top lah untuk urusan segala fasilitas dikamarnya... Tapi untuk urusan cek in tertera 24 jam di aplikasi saya pikir bisa cek in jam brp saja ( dibawah jam 12.00 ) bebas ternyata tetap harus jam 14.00. overall sih puas nginep disini
XYZ,Georgia Sumayku,"4,2","Saya kemarin pesan kamar Executive, jujur suka dan nyaman karena sdh 3x tahun baruan saya disini, tp kmren agak kecewa, soal nya kamarnya kaya ga di bersihin dl gtu, msh banyak debu dimana2, lantai kamarnya pun agak kotor dan banyak debu, sayang saya ga foto krna ud agak bete dluan, untung cuma 1 malam, diluar itu semua bagus dan nyaman."
XYZ,KD,"4,2","kebersihan kamar oke, petugas ramah dan membantu sekali, makanan nya enak sampai ke dessert pun oke banget. thankyou allium tangerang"
XYZ,Jhon River,4,Bagus Privasi Terjaga Bersih Wangi Kolam Renang Nagus
XYZ,Asber Silitonga,4,Area yang aman dan bersih.
XYZ,CF,4,Kebersihan kmr top. Hanya sayang suara dari luar tembus.
XYZ,RU,4,"Kamar bagus dan bersih... breakfast kurang variatif, but so far so good lahh"
XYZ,surya adi wintoro,4,"Kamar bersih rapi dan nyaman, sayang kulkas di kamar tidak dingin"
XYZ,GW,4,"untuk harga yang murah, sangat rekomen Lingkungan sekitar bersih. Parkir nyaman."
XYZ,AD,4,"Nyaman & bersih, sdh sering nginap disini breakfast nnya juga enk Kebersihannya nggak ada lawan. Menu bervariasi dan lezat. Suasana malam yang ceria."
XYZ,bambang kristiawan,4,Bersih dan dekat dengan lokasi bandara
XYZ,AK,4,Kebersihan terjaga maksimal. Keamanan parkir baik.
XYZ,Wandi Prawisnu Simanullang,4,Bagus kok hotelnya. Bersih
XYZ,Ninu Dinuriyah,4,Bersih hotelnya tapi sayangg minta ekstrabed lumanyan harganya
XYZ,Lisa Lusiana Oktavia,4,"Hotel bersih wangi masuk lobby enak, kamar nya bersih bantal empuk Bersih, segar, dan nyaman banget."
XYZ,LR,4,Hidangan autentik. Sistem kebersihan udara bagus.
XYZ,Christiana Feriati,4,"Dg harga terjangkau kondisi kamar hotel bagus. Sprei, bantal, selimut, handuk, putih bersih dan harum. Makanan juga lumayan enak. Ada subway juga, jd mau cemil2 gampang. Akses ke bandara dekat, cocok utk nginap kalau ambil flight subuh. Sering2 kasih harga promo ya...ğ??"
XYZ,Gita Lestarini Rachayu,4,"Kamar bersih dan nyaman. Breakfast cukup bervariasi, rasa enak. FO dan cleaning staff ramah."
XYZ,NN,4,Kamar bersih dan bagus banget. Hidangan enak banget. Fasilitas kolam sangat estetik. Penawaran super. Pengaturan yang rapi.
XYZ,Riyan Wahyudi,4,"Sering bgt nginap di Prima Hotel,, kamar sll bersih, pelayanan para staf oke, harga terjangkau, Resto &menu makan enak,, dijamin tidak akan kecewa jika menginap dsini,, Sistem keamanannya canggih."
XYZ,Hengky dwi jatmiko,4,Overall ok banget.. fasilitas sesuai.. kebersihan good.. dan bfast enak.. recomended hotel area batu ceper
XYZ,Megaria E Panjaitan,4,Kamar mandi bersih bersinar. Makanan gurih dan nikmat.
XYZ,AL,4,"Untuk hotel bintang 4 harganya super terjangkau. Dari awal masuk lobbynya wangi sekali. Kamar bersih, tidak begitu besar, fasilitas lengkap Kolam renang ada untuk anak dan dewasa yg terpisah. Jalan kaki dekat sini ada warung makan yg enak. Oke untuk menginap disiini"
XYZ,Noryati Noryati,4,Kamarnya bersih dan rapi
XYZ,Ganda Giovani s,4,Nice lah sarapan enak bersih lokasi deket parkir aman
XYZ,WP,4,"Bersih, segar, dan nyaman banget. Staf berpengalaman dengan anak."
XYZ,HD,4,"Pelayanan bagus, staff ramah, makanan enak semuanya Suasana sangat bersih menyeluruh."
XYZ,Rifqi Sufyan Prasetyo,4,Suasana sangat bersih menyeluruh. Akses transportasi sangat mudah.
XYZ,AYU WINDYANINGRUM,4,Lingkungan sangat rapi. Waktu masuk kamar ada bau rokok sedikit. ACnya aja gak cukup dingin krn AC sentral. Apa karena dapet kamarnya yg smoking room ya?
XYZ,Herman Muliadi,4,Tempat ok dan bersih
XYZ,Nunuk Sri Rimawati,4,"Hotel wangi banget,lumayan bersih untuk kamarnya,tp di kamar saya msh ada plastik ciki bekas pengunjung sebelumnya,makanan enak cma kurang banyak saja,tp cukup sayang di kamar saya showernya pintu kacanya nya copot,jd kl mandi basah becek semua di toiletnya,kl cma sehari yaa gpp sih,cma kl bbr hari mending pibdah kamar"
XYZ,Intan Wulandari,4,Suasana terasa sangat bersih. Area yang aman dan bersih.
XYZ,SS,4,Akses mudah ke taman bermain. Kolam nya lumayan bersih Overall sesuai harga
XYZ,Khairil Badawi,4,"tempat bersih, makanan lumayan"
XYZ,Restu Anasetia Putri,4,Kamar terjaga bersih.
XYZ,MF,4,Suasana sangat bersih menyeluruh. Parkir terbuka luas. Staf yang penuh keahlian dan tulus.
XYZ,YN,4,"Kalo nyari yg ga neko2, kamar nyaman bersih udh ksni aja"
XYZ,DN,4,"Kebersihan,pelayanan,fasilitas semuanya bagus Petugasnya ramah2, Makanya enak..."
XYZ,Herman Muliawan Tanubrata,4,"AC nya central jd ok dinginnya Room nya ok bersih dan kasurnya nyaman, Room ga sempit dibanding hotel budget lain Harga ok value for money. Ada tambahan diskon pula"
XYZ,RF,4,kamar bersih dan nyamn
XYZ,Priyanka Adinda Al Farissy,4,"4 Hari pengalaman menginap yang menyenangkan. 1. Front office sigap dan ramah. 2. Housekeeping saaanggaattt sigap, cekatan, dan sopan. 3. Security selalu menyapa dan menyambut, dan super helpfull. 4. Pagawai resto juga sangat ramah dan full senyum. 5. Kamar nyaman, bersih. 6. Amenities cukup lengkap. 7. AC dingin, bisa untuk penghangat ruangan juga. 8. Brangkas, pemanas air, tv, hair dryer, semua berfungsi dengan baik. 9. Mini bar tidak berfungsi, tidak dingin sama sekali. 10. Jendela super besar dan nyaman untuk melihat pemandangan keluar. 11. Lobby super besar dan mewah. 12. Lift ada 2 tidak khawatir kepenuhan. 13. Sepanjang lorong kamar ada air difusser. Wangii dan membuat nyaman. 14. Ada kolam renang 60cm dan kolam dalam. Serta gym. 15. Sarapan buffet, menunya enak tergantung selera. Sarapan juga bisa minta diantar ke kamar (H-1 info untuk permintaan antar ke kamar). 16. Laundry termasuk murah, hanya saja tidak include setrika dan pewangi. 17. Ada parkir basement. 18. Fasilitas umum terdekat cukup lengkap. 19. ATM tepat di depan hotel. 20. Alfamidi dan Indomaret juga ada di depan hotel. 21. Disamping hotel ada roti Subway. 22. Jalan kearah kiri hotel banyak toko/tempat makan/minimarket/bank BRI dan paling Ujung terminal Poris. 23. Dekat stasiun batu ceper. Saya hanya kecewa dengan respon pegawai ketika saya minta untuk bantu cek minibar yang tidak berfungsi, direspon dengan â??baik kami akan segera kirim teknisiâ? padahal sudah 2 kali minta dan direspon sama. Tapi sampai hari ke 4 teknisi tak kunjung datang."
XYZ,DY,4,"selimut dan sprei kotor..antar kamar agak berisik, channel di TV kurang variatif"
XYZ,Solikul Imam,4,sangat recommend.. kamar bersih dan prokes sangat baik
XYZ,Solikul Imam,4,"recommend, tempat nyaman, bersih, staff ramah"
XYZ,DY,4,"kamar cukup bersih, bisa late chek out"
XYZ,BP,4,hotel bersih dan akses mudah ke bandara
XYZ,Yacob Yacob,4,makanan enak bersih dan secara umum sebanding
XYZ,Yacob Yacob,4,"bagus harga dan value lebih besar valuenya, makanan enak, bersih"
XYZ,roch ajiono,4,"Hotel ini terletak di Central City, strategis, dekat dari transportasi umum, bersih, kebersihan, fasilitas bintang 4. Kamar begitu tenang dan tidak ramai. Jangan khawatir membawa anak -anak & keluarga. Kolam renang kecil cocok untuk anak -anak & remaja."
XYZ,Prajna Bala Wiradharma,4,"Bersih, nyaman dan confertabel"
XYZ,meylina ardiningsih,4,"Bagus pelayanannya, dpt complimentary bday, kolam utk anak bagus hanya saja ada pembangunan jadi kotor kolamnya. Nyoba makan pizza nya enak, tp baksonya kurang enak"
XYZ,TW,4,"Kamar bersih, tpt strategis"
XYZ,YC,4,"Layanan hebat, Kamar JG Bersih. AC Agak Panas Mgkn Krn Dekat DGN Jendela Teras."
XYZ,Ashraf,4,"Saya menginap 7 malam di hotel ini, meskipun hotel ini sudah tua daripada foto di sini, stafnya sopan dan mereka melayani Anda dengan baik. Makanan rata -rata dan bersih tidak apa -apa"
XYZ,AA,"3,8","Menginap di dprima bersama keluarga.. kelebihan, kamar bersih, tersedia hair dryer, sikat gigi bagus, pasta gigi pepsoden,kamar luas,rak lemari ada 3 tingkat ,ada rak untuk baju yg di gantung jg, tersedia sandal hotel, dari jendela bisa lihat pemandangan kota,lihat kereta lewat,pesawat take off dan landing jg keliatan,kolam renang ada yg untuk anak2 dan untuk dewasa kekurangan, sarapan banyak variasinya tapi rasanya biasa aja,cenderung asin, petugas hotel ramah tapi kurang senyumnya,jd terkesan kurang ""hangat"" ğ??? tapi keseluruhan oke untuk harga segitu...terimakasih"
XYZ,Kevin Krisnadiputra,"3,8","Hotel terlihat bersih dan staff ramah, next pasti balik lagi."
XYZ,Swarni Antula,"3,8","Wastafel dikamar mash kotor.. Kaca kotor, niatnya mau foto dr kamar pas Mal am.. Ehhh gak jadi den.."
XYZ,RANDY KHAIRULAH IQBAL,"3,8",Karyawan Ramah. Perlu ditingkatkan kebersihan tempat tidur. Makanan lumayan. Dekat dengan stasiun. Petugas keamanan/security kurang tanggap dan ramah.
XYZ,YA,"3,8","Lokasi hotel cukup strategis. Mudah mencari tempat makan dan ada supermarket yang bisa diakses dengan jalan kaki. Menerapkan protokol covid dengan baik. Kamar bersih dan wangi. Tempat tidur nyaman. AC kamar cukup dinginShower area tidak ada pintu penutup sehingga lantai area wastafel basah. Kolam renang masih tutup, jadi anak-anak tidak ada aktivitas lain selain stay di kamar. Request kamar dengan pintu penhubung tapi tidak tersedia di tipe kamar yg saya pesan. Jadi agak repot bolak balik cek kamar anak. Ditambah kunci kamar hanya diberikan 1, jadi bolak balik pencet bel ğ??? Ovet all cukup menyenangkan stay di Allium. Semoga semakin meningkat pelayanannya."
XYZ,NI,"3,6",Awalnya pesen kamar yg non smoking tp dikasi yg smoking dg alasan ga ada lagi yg free tp turns out waktu ke ruang kamar ngga begitu bau rokok thankfully Untuk kamar oke ya Utk toilet jg oke Utk menu restoran oke juga dan enak kok banyak varian So far sih oke
XYZ,feny septiana,"3,6",Kamar terjaga bersih.
XYZ,LS,"3,6",Kamar bersih..kasur y nyaman.. breakfast y lumayan byk pilihan menu y..it's ok lah Kamar super bersih. Kamar super bersih.
XYZ,novi diana,"3,6",pelayanan ramah. pilihan makanannya banyak. variatif. rasanya oke. kamar nya bersih. prokes nya juga oke. lokasinya agak nyempil sih. ga bs gunain pool nya katanya lg perbaikan. tp overall oke nginep disini.
XYZ,RK,"3,6","Menginap 2 malam. Proses check in cepat. Interior kamar lumayan jadul tapi bersih. Utk sarapan, rasa dan variasinya biasa banget."
XYZ,NH,"3,4","staycation yang ketiga kalinya disini, saat check in ada rombongan okelah di maklumi didahulukan yang lebih banyak, sampai kamar dpt keycard bisa buka pintu tapi tidak bisa untuk nyalakan lampu kamar dan yang lain alhasil dibawakan lagi keycard baru, tidak ada info di awal jika tidak ada buffet jadi makanan diantar agak kecewa buat saya yang berharap bisa breakfast buffet, besoknya di pagi hari baru sadar seprai kasur ada yang bolong, belum lagi dapat 1 handuk baru tapi ada noda yang tidak bisa hilang, dapat komentar dari anak katanya kolamnya kotor yang tadinya berharap bisa lama cuma 30 menit di pool, staycation niatnya menghibur anak yang ultah yang ada malah kecewa, belum lagi lama pas check out harus tanya sendiri baru diinfo bisa checkout, sorry to say next gak akan pilih hotel ini lagi untuk staycation, tolong diperbaiki cukup saya dan keluarga yang alami hal ini saja"
XYZ,SR,"3,4","kamar ada kecoak , komplain ke Hotel langsung ganti dengan kamar baru,, bantal di kamar agak bau, fasilitas yang lain ok"
XYZ,Tjatur budhi sigit,3,Kamar bersih dan bagus banget.
XYZ,UA,3,"kamarnya masih kotor, makanannya kurang enak, pesan nasi goreng rasanya asin bgt. tolong di tingkatkan lagi kualitasnya. terimakasih ğ??"
XYZ,EM,3,Kebersihan sangat terjaga dan rapi.
XYZ,MK,3,kamar bersih dan nyaman..sejauh ini ok
XYZ,AB,3,Kebersihan kamar yg kurang dan sarapannya biasa aja
XYZ,Bayu Sri Ananto,3,"Oke, tapi kebersihan kamar harus ditingkatkan"
XYZ,Lukas Martin,3,"Anda mendapatkan apa yang Anda bayar. Cukup nyaman untuk tinggal di dekat bandara CGK, namun transfer masih membutuhkan sekitar. 45 menit ke hotel. Sayangnya saya harus menunggu sekitar 60 menit sampai antar -jemput tiba - harus menghubungi hotel dua kali untuk memastikan mereka tiba seperti yang disepakati. Transfer gratis dan hotel menawari saya peningkatan kamar karena keterlambatan penjemputan. Sarapan agak di low end - secara mengejutkan mereka ingin mengisi teh tetapi tidak untuk kopi yang tampak agak aneh. Kamar cukup besar dan bersih, hanya handuk yang agak bau. Pengalaman yang sangat positif adalah bahwa setelah keluhan kecil saya, manajer hotel mendekati saya dan mencatat semua umpan balik - oleh karena itu saya yakin masalah -masalah kecil itu akan meningkat karena merupakan hotel yang cukup baru (atau yang baru saja direnovasi dan dikelola)"
